EmployeeID,Name,Email,Job Description,Department Name,Manager Name
198,Donald Oconnell,-,Shipping Clerk,Finance,Kevin Mourgos
199,Douglas Grant,-,Shipping Clerk,Finance,Kevin Mourgos
200,Jennifer Whalen,-,Administration Assistant,Sales,Neena Kochhar
201,Michael Hartstein,-,Marketing Manager,HR,Steven King
202,Pat Fay,-,Marketing Representative,HR,Michael Hartstein
203,Susan Mavris,-,Human Resources Representative,IT,Neena Kochhar
204,Hermann Baer,-,Public Relations Representative,Network,Neena Kochhar
205,Shelley Higgins,-,Accounting Manager,Admin,Neena Kochhar
206,William Gietz,-,Public Accountant,Admin,Shelley Higgins
100,Steven King,-,President,Banking,Steven King
101,Neena Kochhar,-,Administration Vice President,Banking,Steven King
102,Lex De Haan,-,Administration Vice President,Banking,Steven King
103,Alexander Hunold,-,Programmer,Testing,Lex De Haan
104,Bruce Ernst,-,Programmer,Testing,Alexander Hunold
105,David Austin,-,Programmer,Testing,Alexander Hunold
106,Valli Pataballa,-,Programmer,Testing,Alexander Hunold
107,Diana Lorentz,-,Programmer,Testing,Alexander Hunold
108,Nancy Greenberg,-,Finance Manager,Support,Neena Kochhar
109,Daniel Faviet,-,Accountant,Support,Nancy Greenberg
110,John Chen,-,Accountant,Support,Nancy Greenberg
111,Ismael Sciarra,-,Accountant,Support,Nancy Greenberg
112,Jose Manuel Urman,-,Accountant,Support,Nancy Greenberg
113,Luis Popp,-,Accountant,Support,Nancy Greenberg
114,Den Raphaely,-,Purchasing Manager,Development,Steven King
115,Alexander Khoo,-,Purchasing Clerk,Development,Den Raphaely
116,Shelli Baida,-,Purchasing Clerk,Development,Den Raphaely
117,Sigal Tobias,-,Purchasing Clerk,Development,Den Raphaely
118,Guy Himuro,-,Purchasing Clerk,Development,Den Raphaely
119,Karen Colmenares,-,Purchasing Clerk,Development,Den Raphaely
120,Matthew Weiss,-,Stock Manager,Finance,Steven King
121,Adam Fripp,-,Stock Manager,Finance,Steven King
122,Payam Kaufling,-,Stock Manager,Finance,Steven King
123,Shanta Vollman,-,Stock Manager,Finance,Steven King
124,Kevin Mourgos,-,Stock Manager,Finance,Steven King
125,Julia Nayer,-,Stock Clerk,Finance,Matthew Weiss
126,Irene Mikkilineni,-,Stock Clerk,Finance,Matthew Weiss
127,James Landry,-,Stock Clerk,Finance,Matthew Weiss
128,Steven Markle,SMARKLE11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,Stock Clerk,Finance,Matthew Weiss
129,Laura Bissot,LBISSOT@,Stock Clerk,Finance,Adam Fripp
130,Mozhe Atkinson,-,Stock Clerk,Finance,Adam Fripp
131,Marlow,-,Stock Clerk,Finance,Adam Fripp
132,TJ Olson,-,Stock Clerk,Finance,Adam Fripp
133,Jason Mallin,-,Stock Clerk,Finance,Payam Kaufling
134,Michael Rogers,-,Stock Clerk,Finance,Payam Kaufling
135,Ki Gee,-,Stock Clerk,Finance,Payam Kaufling
136,Hazel Philtanker,-,Stock Clerk,Finance,Payam Kaufling
137,Renske Ladwig,-,Stock Clerk,Finance,Shanta Vollman
138,Stephen Stiles,-,Stock Clerk,Finance,Shanta Vollman
139,John Seo,-,Stock Clerk,Finance,Shanta Vollman
140,Joshua Patel,-,Stock Clerk,Finance,Shanta Vollman
1001,Sharma,-,null,null,Sharma
